ID,Lemma,Complement,Precision,URL
41980,Interdiscount,,,http://hls-dhs-dss.ch/fr/articles/041980/2008-01-23/
9626,Interdit,,,http://hls-dhs-dss.ch/fr/articles/009626/2008-01-23/
46887,Interhandel,,,http://hls-dhs-dss.ch/fr/articles/046887/2011-02-03/
41781,International Watch Co. (IWC),,,http://hls-dhs-dss.ch/fr/articles/041781/2007-01-24/
16482,Internationales ouvrières,,,http://hls-dhs-dss.ch/fr/articles/016482/2013-12-18/
60532,Internement administratif,,,http://hls-dhs-dss.ch/fr/articles/060532/2024-04-10/
48816,Internet,,,http://hls-dhs-dss.ch/fr/articles/048816/2018-12-20/
8704,Internés,,,http://hls-dhs-dss.ch/fr/articles/008704/2008-05-13/
17151,Interrègne,Grand,,http://hls-dhs-dss.ch/fr/articles/017151/2007-01-26/
26427,Interventions fédérales,,,http://hls-dhs-dss.ch/fr/articles/026427/2018-02-21/
45593,Interventions parlementaires,,,http://hls-dhs-dss.ch/fr/articles/045593/2009-11-23/
11427,Intégrisme,,,http://hls-dhs-dss.ch/fr/articles/011427/2008-01-23/
13923,Intérêts,,,http://hls-dhs-dss.ch/fr/articles/013923/2015-02-03/
8915,Invasion française,,,http://hls-dhs-dss.ch/fr/articles/008915/2021-09-14/
17148,Invasions barbares,,,http://hls-dhs-dss.ch/fr/articles/017148/2015-04-15/
8722,Invasions hongroises,,,http://hls-dhs-dss.ch/fr/articles/008722/2013-01-25/
31951,Inventaires,,,http://hls-dhs-dss.ch/fr/articles/031951/2007-01-26/
26218,Inventions,,,http://hls-dhs-dss.ch/fr/articles/026218/2006-12-04/
13837,Investissements,,,http://hls-dhs-dss.ch/fr/articles/013837/2007-11-01/
8724,Investitures,querelle des,,http://hls-dhs-dss.ch/fr/articles/008724/2020-05-20/
28675,Inwohner,,,http://hls-dhs-dss.ch/fr/articles/028675/2004-11-09/
8538,Inégalité sociale,,,http://hls-dhs-dss.ch/fr/articles/008538/2013-01-08/
7955,Irrigation,,,http://hls-dhs-dss.ch/fr/articles/007955/2006-10-02/
17428,Irrédentisme,,,http://hls-dhs-dss.ch/fr/articles/017428/2008-08-21/
11392,Islam,,,http://hls-dhs-dss.ch/fr/articles/011392/2012-03-30/
13329,Israélite,,,http://hls-dhs-dss.ch/fr/articles/013329/2008-01-28/
27283,Italianité,,,http://hls-dhs-dss.ch/fr/articles/027283/2009-04-02/
8893,Italie,guerres d',,http://hls-dhs-dss.ch/fr/articles/008893/2024-02-05/
11196,Italien,,,http://hls-dhs-dss.ch/fr/articles/011196/2009-04-21/
16531,Italienerkrawall,,,http://hls-dhs-dss.ch/fr/articles/016531/2015-03-09/
10305,Itinéraire d'Antonin,,,http://hls-dhs-dss.ch/fr/articles/010305/2008-01-28/
30203,Ittingen,sac d',,http://hls-dhs-dss.ch/fr/articles/030203/2006-12-12/
17152,Izzeli-Gruoba,guerre des,,http://hls-dhs-dss.ch/fr/articles/017152/2016-04-21/
13854,Jachère,,,http://hls-dhs-dss.ch/fr/articles/013854/2002-12-20/
17338,Jacob,affaire,,http://hls-dhs-dss.ch/fr/articles/017338/2014-01-30/
48241,Jacobins,,,http://hls-dhs-dss.ch/fr/articles/048241/2008-01-29/
30204,Jansénisme,,,http://hls-dhs-dss.ch/fr/articles/030204/2007-02-08/
7953,Jardins,,,http://hls-dhs-dss.ch/fr/articles/007953/2010-12-15/
7794,Jardins botaniques,,,http://hls-dhs-dss.ch/fr/articles/007794/2015-02-23/
16602,Jardins familiaux,,,http://hls-dhs-dss.ch/fr/articles/016602/2012-11-21/
7793,Jardins zoologiques,,,http://hls-dhs-dss.ch/fr/articles/007793/2014-02-24/
24567,Jazz,,,http://hls-dhs-dss.ch/fr/articles/024567/2008-01-29/
41799,Jelmoli,,,http://hls-dhs-dss.ch/fr/articles/041799/2008-01-29/
8247,Jenisch,,,http://hls-dhs-dss.ch/fr/articles/008247/2010-03-08/
17170,Jetzer,affaire,,http://hls-dhs-dss.ch/fr/articles/017170/2025-05-19/
17237,Jeune Europe,,,http://hls-dhs-dss.ch/fr/articles/017237/2008-02-11/
17390,Jeunes Paysans,,,http://hls-dhs-dss.ch/fr/articles/017390/2004-04-27/
7613,Jeunesse,,,http://hls-dhs-dss.ch/fr/articles/007613/2013-10-17/
16587,jeunesse,politique de la,,http://hls-dhs-dss.ch/fr/articles/016587/2015-06-19/
25755,Jeunesses campagnardes,,,http://hls-dhs-dss.ch/fr/articles/025755/2007-09-06/
25756,Jeunesses des partis,,,http://hls-dhs-dss.ch/fr/articles/025756/2012-06-13/
16325,Jeux,,,http://hls-dhs-dss.ch/fr/articles/016325/2013-07-04/
27460,Jeux de cartes,,,http://hls-dhs-dss.ch/fr/articles/027460/2014-11-26/
16562,Jeux de hasard,,,http://hls-dhs-dss.ch/fr/articles/016562/2015-05-28/
11899,Jeux liturgiques,,,http://hls-dhs-dss.ch/fr/articles/011899/2012-11-20/
16328,Jeux nationaux,,,http://hls-dhs-dss.ch/fr/articles/016328/2010-10-21/
10106,Jeûne,,,http://hls-dhs-dss.ch/fr/articles/010106/2015-03-20/
32050,John,,,http://hls-dhs-dss.ch/fr/articles/032050/2004-12-20/
32043,Journal,,,http://hls-dhs-dss.ch/fr/articles/032043/2004-12-21/
24799,Journal de Genève,,,http://hls-dhs-dss.ch/fr/articles/024799/2020-02-19/
24800,Journal du Jura,,,http://hls-dhs-dss.ch/fr/articles/024800/2012-11-02/
7936,Journaliers,,,http://hls-dhs-dss.ch/fr/articles/007936/2012-07-27/
41638,Journées littéraires de Soleure,,,http://hls-dhs-dss.ch/fr/articles/041638/2011-06-09/
41665,Journées révolutionnaires,,,http://hls-dhs-dss.ch/fr/articles/041665/2015-04-22/
16124,Jours fériés,,,http://hls-dhs-dss.ch/fr/articles/016124/2008-09-02/
11376,Judaïsme,,,http://hls-dhs-dss.ch/fr/articles/011376/2016-02-01/
61612,Julius Klaus-Stiftung,,,http://hls-dhs-dss.ch/fr/articles/061612/2024-06-27/
43639,Jungwacht,,,http://hls-dhs-dss.ch/fr/articles/043639/2007-02-12/
42008,Jura-Simplon,compagnie du,,http://hls-dhs-dss.ch/fr/articles/042008/2007-07-17/
9819,Juridictions,,,http://hls-dhs-dss.ch/fr/articles/009819/2014-10-01/
9639,Juristes,,,http://hls-dhs-dss.ch/fr/articles/009639/2014-02-19/
43197,Juste-Milieu,,,http://hls-dhs-dss.ch/fr/articles/043197/2008-10-09/
27462,Justice de paix,,,http://hls-dhs-dss.ch/fr/articles/027462/2007-02-23/
9618,Justice militaire,,,http://hls-dhs-dss.ch/fr/articles/009618/2009-11-10/
11718,Jésuites,,,http://hls-dhs-dss.ch/fr/articles/011718/2011-01-13/
43001,Kaba,,,http://hls-dhs-dss.ch/fr/articles/043001/2014-11-26/
43147,Kabelwerke Brugg,,,http://hls-dhs-dss.ch/fr/articles/043147/2011-08-24/
14204,Kammer,,,http://hls-dhs-dss.ch/fr/articles/014204/2004-11-23/
8903,Kappel,guerres de,,http://hls-dhs-dss.ch/fr/articles/008903/2009-11-12/
43650,Kaufsystem,,,http://hls-dhs-dss.ch/fr/articles/043650/2007-08-07/
41905,Keramik Laufen,,,http://hls-dhs-dss.ch/fr/articles/041905/2023-02-14/
43148,Kern,,,http://hls-dhs-dss.ch/fr/articles/043148/2007-08-10/
17184,Kesselbrief,,,http://hls-dhs-dss.ch/fr/articles/017184/2008-10-14/
46240,Kettenbund,,,http://hls-dhs-dss.ch/fr/articles/046240/2007-08-10/
26194,Keynésianisme,,,http://hls-dhs-dss.ch/fr/articles/026194/2008-10-14/
17331,Kiental,conférence de,,http://hls-dhs-dss.ch/fr/articles/017331/2017-11-28/
25620,Kiltgang,,,http://hls-dhs-dss.ch/fr/articles/025620/2020-01-31/
14038,Kiosques,,,http://hls-dhs-dss.ch/fr/articles/014038/2008-10-16/
41773,Knorr,,,http://hls-dhs-dss.ch/fr/articles/041773/2008-12-02/
16506,Kolping,œuvre,,http://hls-dhs-dss.ch/fr/articles/016506/2007-08-23/
10249,Konstaffel,,,http://hls-dhs-dss.ch/fr/articles/010249/2008-12-02/
13679,Kreuzer,,,http://hls-dhs-dss.ch/fr/articles/013679/2008-11-04/
26190,Krinne,,,http://hls-dhs-dss.ch/fr/articles/026190/2005-08-04/
17244,Kulturkampf,,,http://hls-dhs-dss.ch/fr/articles/017244/2008-11-06/
41803,Kuoni,,,http://hls-dhs-dss.ch/fr/articles/041803/2020-02-19/
17247,Käfigturm,émeutes de la,,http://hls-dhs-dss.ch/fr/articles/017247/2014-11-26/
30904,Köniz,soulèvement de,,http://hls-dhs-dss.ch/fr/articles/030904/2008-10-28/
41940,Kühne & Nagel,,,http://hls-dhs-dss.ch/fr/articles/041940/2007-11-22/
41988,Kümmerly & Frey,,,http://hls-dhs-dss.ch/fr/articles/041988/2008-11-06/
32054,Küpflin,,,http://hls-dhs-dss.ch/fr/articles/032054/2005-07-11/
41784,La Suisse Assurances,,,http://hls-dhs-dss.ch/fr/articles/041784/2025-07-01/
24612,Lacs,,,http://hls-dhs-dss.ch/fr/articles/024612/2013-03-15/
7856,Lacustres,,,http://hls-dhs-dss.ch/fr/articles/007856/2010-09-27/
14221,Lagel,,,http://hls-dhs-dss.ch/fr/articles/014221/2007-11-09/
13998,Lait condensé,,,http://hls-dhs-dss.ch/fr/articles/013998/2015-02-11/
41579,Lait en poudre,,,http://hls-dhs-dss.ch/fr/articles/041579/2008-11-13/
27650,Laiteries,,,http://hls-dhs-dss.ch/fr/articles/027650/2008-11-24/
10256,Landamman,,,http://hls-dhs-dss.ch/fr/articles/010256/2016-04-21/
10080,Landamman de la Suisse,,,http://hls-dhs-dss.ch/fr/articles/010080/2007-11-12/
24775,Landbote,Der,,http://hls-dhs-dss.ch/fr/articles/024775/2008-11-11/
27475,Landeshauptmann,,,http://hls-dhs-dss.ch/fr/articles/027475/2006-11-27/
26423,Landgraviats,,,http://hls-dhs-dss.ch/fr/articles/026423/2020-05-08/
26888,Landhandel,,,http://hls-dhs-dss.ch/fr/articles/026888/2007-11-14/
41874,Landis & Gyr,,,http://hls-dhs-dss.ch/fr/articles/041874/2019-07-12/
10257,Landrichter,,,http://hls-dhs-dss.ch/fr/articles/010257/2008-11-13/
28681,Landsassen,,,http://hls-dhs-dss.ch/fr/articles/028681/2007-11-19/
9658,Landschreiber,,,http://hls-dhs-dss.ch/fr/articles/009658/2008-11-13/
10239,Landsgemeinde,,,http://hls-dhs-dss.ch/fr/articles/010239/2021-01-18/
24623,Landsturm,,,http://hls-dhs-dss.ch/fr/articles/024623/2009-03-10/
24622,Landwehr,,,http://hls-dhs-dss.ch/fr/articles/024622/2012-11-15/
11197,Latin,,,http://hls-dhs-dss.ch/fr/articles/011197/2008-11-18/
12967,Latobices,,,http://hls-dhs-dss.ch/fr/articles/012967/2006-05-15/
8728,Laupen,guerre de,,http://hls-dhs-dss.ch/fr/articles/008728/2007-12-04/
27295,Lausanne,cartulaire de,,http://hls-dhs-dss.ch/fr/articles/027295/2006-08-08/
24650,Lausanne,traité de,,http://hls-dhs-dss.ch/fr/articles/024650/2009-03-17/
26196,Lausanne,école de,,http://hls-dhs-dss.ch/fr/articles/026196/2007-01-18/
27043,Lazaristes,,,http://hls-dhs-dss.ch/fr/articles/027043/2007-11-28/
30799,Leclanché,,,http://hls-dhs-dss.ch/fr/articles/030799/2008-09-11/
11911,Lecture,,,http://hls-dhs-dss.ch/fr/articles/011911/2008-11-20/
14222,Ledi,,,http://hls-dhs-dss.ch/fr/articles/014222/2005-08-15/
41868,Leica,,,http://hls-dhs-dss.ch/fr/articles/041868/2007-07-02/
16237,Lessive,,,http://hls-dhs-dss.ch/fr/articles/016237/2015-01-27/
27574,Lessive de guerre,,,http://hls-dhs-dss.ch/fr/articles/027574/2008-09-04/
26229,Lettre de change,,,http://hls-dhs-dss.ch/fr/articles/026229/2014-05-08/
25981,Lettre de gage,,,http://hls-dhs-dss.ch/fr/articles/025981/2010-09-28/
25980,Lettre de rente,,,http://hls-dhs-dss.ch/fr/articles/025980/2007-03-13/
8620,Letzi,,,http://hls-dhs-dss.ch/fr/articles/008620/2008-11-25/
8943,Lex romana Curiensis,,,http://hls-dhs-dss.ch/fr/articles/008943/2008-11-25/
24592,Lia Rumantscha,,,http://hls-dhs-dss.ch/fr/articles/024592/2008-11-25/
31953,Libera Stampa,,,http://hls-dhs-dss.ch/fr/articles/031953/2008-01-18/
17411,Liberi e Svizzeri,,,http://hls-dhs-dss.ch/fr/articles/017411/2006-11-24/
17468,Liberté,,,http://hls-dhs-dss.ch/fr/articles/017468/2008-02-20/
10369,Liberté d'établissement,,,http://hls-dhs-dss.ch/fr/articles/010369/2009-05-28/
47142,Liberté du commerce et de l'industrie,,,http://hls-dhs-dss.ch/fr/articles/047142/2007-11-27/
24805,Liberté,La,,http://hls-dhs-dss.ch/fr/articles/024805/2014-05-01/
26193,Libre-échange,,,http://hls-dhs-dss.ch/fr/articles/026193/2025-01-31/
11396,Libres penseurs,,,http://hls-dhs-dss.ch/fr/articles/011396/2012-11-13/
26996,Libri confraternitatum,,,http://hls-dhs-dss.ch/fr/articles/026996/2008-01-22/
17459,Libéralisme,,,http://hls-dhs-dss.ch/fr/articles/017459/2018-02-14/
41964,Liebherr,,,http://hls-dhs-dss.ch/fr/articles/041964/2009-03-19/
10247,Lieutenant,,,http://hls-dhs-dss.ch/fr/articles/010247/2014-12-09/
26436,Lieutenant baillival,,,http://hls-dhs-dss.ch/fr/articles/026436/2014-01-14/
14216,Ligne,,,http://hls-dhs-dss.ch/fr/articles/014216/2005-07-26/
17187,Ligue d'Or,,,http://hls-dhs-dss.ch/fr/articles/017187/2005-09-09/
17154,Ligue de la Maison-Dieu,,,http://hls-dhs-dss.ch/fr/articles/017154/2007-12-19/
17163,Ligue des Dix-Juridictions,,,http://hls-dhs-dss.ch/fr/articles/017163/2015-01-25/
8030,Ligue des Tessinois,,,http://hls-dhs-dss.ch/fr/articles/008030/2017-03-10/
17160,Ligue des chevaliers de Saint-Georges,,,http://hls-dhs-dss.ch/fr/articles/017160/2011-01-21/
30549,Ligue des officiers,,,http://hls-dhs-dss.ch/fr/articles/030549/2009-04-06/
17155,Ligue des villes souabes,,,http://hls-dhs-dss.ch/fr/articles/017155/2013-01-17/
17159,Ligue du Lac,,,http://hls-dhs-dss.ch/fr/articles/017159/2003-07-08/
17158,Ligue grise,,,http://hls-dhs-dss.ch/fr/articles/017158/2010-01-14/
45630,Ligue populaire pour l'indépendance de la Suisse,,,http://hls-dhs-dss.ch/fr/articles/045630/2013-07-24/
16625,Ligue suisse contre le cancer,,,http://hls-dhs-dss.ch/fr/articles/016625/2008-11-04/
16624,Ligue suisse contre le rhumatisme,,,http://hls-dhs-dss.ch/fr/articles/016624/2010-06-03/
25752,Ligue suisse de femmes catholiques (LSFC),,,http://hls-dhs-dss.ch/fr/articles/025752/2021-06-21/
17410,Ligue vaudoise,,,http://hls-dhs-dss.ch/fr/articles/017410/2009-03-24/
16461,Ligues paysannes,,,http://hls-dhs-dss.ch/fr/articles/016461/2004-06-10/
26840,Ligues rhétiques,,,http://hls-dhs-dss.ch/fr/articles/026840/2004-04-14/
12289,Limes,,,http://hls-dhs-dss.ch/fr/articles/012289/2008-11-27/
41804,Lindt & Sprüngli,,,http://hls-dhs-dss.ch/fr/articles/041804/2008-02-06/
8273,Linguistique,,,http://hls-dhs-dss.ch/fr/articles/008273/2012-02-22/
41928,Lista,,,http://hls-dhs-dss.ch/fr/articles/041928/2008-01-24/
11510,Littérature d'édification,,,http://hls-dhs-dss.ch/fr/articles/011510/2006-12-14/
28705,Littérature de colportage,,,http://hls-dhs-dss.ch/fr/articles/028705/2015-10-27/
11206,Littérature en dialecte,,,http://hls-dhs-dss.ch/fr/articles/011206/2016-07-11/
11201,Littérature en langue allemande,,,http://hls-dhs-dss.ch/fr/articles/011201/2011-04-20/
11202,Littérature en langue française,,,http://hls-dhs-dss.ch/fr/articles/011202/2014-12-04/
11203,Littérature en langue italienne,,,http://hls-dhs-dss.ch/fr/articles/011203/2009-11-18/
11214,Littérature nationale,,,http://hls-dhs-dss.ch/fr/articles/011214/2009-09-24/
11213,Littérature populaire,,,http://hls-dhs-dss.ch/fr/articles/011213/2013-07-23/
10473,Littérature pour la jeunesse,,,http://hls-dhs-dss.ch/fr/articles/010473/2008-12-02/
24573,Littérature romanche,,,http://hls-dhs-dss.ch/fr/articles/024573/2011-12-16/
11517,Liturgie,,,http://hls-dhs-dss.ch/fr/articles/011517/2008-09-18/
10461,Livre,,,http://hls-dhs-dss.ch/fr/articles/010461/2015-03-20/
13670,Livre,,,http://hls-dhs-dss.ch/fr/articles/013670/2010-09-28/
14200,Livre,,,http://hls-dhs-dss.ch/fr/articles/014200/2010-09-28/
12802,Livret xylographique,,,http://hls-dhs-dss.ch/fr/articles/012802/2002-11-04/
62308,Locarno,Pacte de,,http://hls-dhs-dss.ch/fr/articles/062308/2025-08-25/
16475,locataires,associations de,,http://hls-dhs-dss.ch/fr/articles/016475/2008-11-13/
13709,Lods,,,http://hls-dhs-dss.ch/fr/articles/013709/2009-03-26/
16229,Logement,,,http://hls-dhs-dss.ch/fr/articles/016229/2015-02-03/
27817,Logement ouvrier,,,http://hls-dhs-dss.ch/fr/articles/027817/2014-12-02/
8589,Logistique,,,http://hls-dhs-dss.ch/fr/articles/008589/2012-11-15/
55500,Logitech,,,http://hls-dhs-dss.ch/fr/articles/055500/2018-10-21/
8941,Loi Gombette,,,http://hls-dhs-dss.ch/fr/articles/008941/2003-07-09/
8942,Loi des Alamans,,,http://hls-dhs-dss.ch/fr/articles/008942/2014-10-01/
30903,Lois,,,http://hls-dhs-dss.ch/fr/articles/030903/2011-02-10/
8940,Lois barbares,,,http://hls-dhs-dss.ch/fr/articles/008940/2008-02-04/
13804,Lois sur les fabriques,,,http://hls-dhs-dss.ch/fr/articles/013804/2021-08-06/
13802,Lois sur les forêts,,,http://hls-dhs-dss.ch/fr/articles/013802/2007-08-17/
16319,Loisirs,,,http://hls-dhs-dss.ch/fr/articles/016319/2015-02-17/
14060,Lombards,,,http://hls-dhs-dss.ch/fr/articles/014060/2008-02-04/
8029,Lombards,,,http://hls-dhs-dss.ch/fr/articles/008029/2010-09-17/
41971,Longines,,,http://hls-dhs-dss.ch/fr/articles/041971/2009-04-02/
41941,Lonza,,,http://hls-dhs-dss.ch/fr/articles/041941/2009-07-28/
14203,Lot,,,http://hls-dhs-dss.ch/fr/articles/014203/2009-07-28/
16581,Louage de travail,,,http://hls-dhs-dss.ch/fr/articles/016581/2025-12-18/
13683,Louis d'or,,,http://hls-dhs-dss.ch/fr/articles/013683/2009-10-15/
16526,Luddisme,,,http://hls-dhs-dss.ch/fr/articles/016526/2008-08-22/
17433,Lumières,,,http://hls-dhs-dss.ch/fr/articles/017433/2012-12-04/
42181,Lunéville,traité de,,http://hls-dhs-dss.ch/fr/articles/042181/2006-10-16/
41805,Luwa,,,http://hls-dhs-dss.ch/fr/articles/041805/2008-07-04/
16220,Luxe,,,http://hls-dhs-dss.ch/fr/articles/016220/2010-02-25/
24876,Luzerner Neuste Nachrichten (LNN),,,http://hls-dhs-dss.ch/fr/articles/024876/2017-12-14/
13878,Luzerner Tagblatt,,,http://hls-dhs-dss.ch/fr/articles/013878/2008-08-11/
17192,Lyon,traité de,,http://hls-dhs-dss.ch/fr/articles/017192/2006-06-15/
7983,Lèpre,,,http://hls-dhs-dss.ch/fr/articles/007983/2009-03-19/
11302,Légendes,,,http://hls-dhs-dss.ch/fr/articles/011302/2012-01-06/
17219,Légion fidèle,,,http://hls-dhs-dss.ch/fr/articles/017219/2007-11-29/
10228,Légion thébaine,,,http://hls-dhs-dss.ch/fr/articles/010228/2015-03-20/
8703,Légion étrangère,,,http://hls-dhs-dss.ch/fr/articles/008703/2014-04-01/
9613,Législation sociale,,,http://hls-dhs-dss.ch/fr/articles/009613/2012-11-06/
13940,Légumineuses,,,http://hls-dhs-dss.ch/fr/articles/013940/2011-02-03/
8018,Lépontiens,,,http://hls-dhs-dss.ch/fr/articles/008018/2008-02-14/
17207,Léventine,soulèvement de la,,http://hls-dhs-dss.ch/fr/articles/017207/2020-06-18/
24666,Lüscherz,culture de,,http://hls-dhs-dss.ch/fr/articles/024666/2026-03-09/
44235,Maag,,,http://hls-dhs-dss.ch/fr/articles/044235/2009-08-04/
41806,Maag,,,http://hls-dhs-dss.ch/fr/articles/041806/2008-08-11/
13887,Machine à vapeur,,,http://hls-dhs-dss.ch/fr/articles/013887/2005-05-31/
26227,Machines agricoles,,,http://hls-dhs-dss.ch/fr/articles/026227/2012-11-20/
25578,Mad,,,http://hls-dhs-dss.ch/fr/articles/025578/2009-10-22/
47823,Maestranze,,,http://hls-dhs-dss.ch/fr/articles/047823/2015-03-20/
24660,Magdalénien,,,http://hls-dhs-dss.ch/fr/articles/024660/2026-02-24/
13082,Magesavi,,,http://hls-dhs-dss.ch/fr/articles/013082/2008-02-18/
41775,Maggi,,,http://hls-dhs-dss.ch/fr/articles/041775/2009-10-22/
27290,Magie,,,http://hls-dhs-dss.ch/fr/articles/027290/2009-10-22/
16373,Magistrats suprêmes,,,http://hls-dhs-dss.ch/fr/articles/016373/2007-11-29/
41943,Magro,,,http://hls-dhs-dss.ch/fr/articles/041943/2009-12-03/
13682,Maille,,,http://hls-dhs-dss.ch/fr/articles/013682/2015-05-28/
8975,mainmorte,biens de,,http://hls-dhs-dss.ch/fr/articles/008975/2013-12-18/
13710,mainmorte,droit de,,http://hls-dhs-dss.ch/fr/articles/013710/2008-07-03/
26452,Mairie,,,http://hls-dhs-dss.ch/fr/articles/026452/2008-08-21/
10999,Maison bourgeoise,,,http://hls-dhs-dss.ch/fr/articles/010999/2008-04-11/
10998,Maison paysanne,,,http://hls-dhs-dss.ch/fr/articles/010998/2020-06-03/
25617,Maisonnée,,,http://hls-dhs-dss.ch/fr/articles/025617/2005-08-11/
27822,Maisons d'habitation,,,http://hls-dhs-dss.ch/fr/articles/027822/2015-05-07/
25749,Maisons du peuple,,,http://hls-dhs-dss.ch/fr/articles/025749/2014-12-27/
10367,Majorité,,,http://hls-dhs-dss.ch/fr/articles/010367/2009-11-26/
32047,Mal,,,http://hls-dhs-dss.ch/fr/articles/032047/2007-09-19/
17439,Mal du pays,,,http://hls-dhs-dss.ch/fr/articles/017439/2010-03-31/
16312,Maladie,,,http://hls-dhs-dss.ch/fr/articles/016312/2013-12-19/
16597,Maladie mentale,,,http://hls-dhs-dss.ch/fr/articles/016597/2015-02-10/
28664,Maladrerie,,,http://hls-dhs-dss.ch/fr/articles/028664/2012-12-19/
17221,Malley,conspiration de,,http://hls-dhs-dss.ch/fr/articles/017221/2009-12-03/
8913,Malplaquet,bataille de,,http://hls-dhs-dss.ch/fr/articles/008913/2008-08-25/
32059,Malter,,,http://hls-dhs-dss.ch/fr/articles/032059/2008-08-15/
17430,Malthusianisme,,,http://hls-dhs-dss.ch/fr/articles/017430/2011-03-02/
17358,Mammelus,,,http://hls-dhs-dss.ch/fr/articles/017358/2009-12-03/
14183,Management,,,http://hls-dhs-dss.ch/fr/articles/014183/2009-12-03/
16552,Mandats sur les mœurs,,,http://hls-dhs-dss.ch/fr/articles/016552/2012-12-19/
10359,Mandement,,,http://hls-dhs-dss.ch/fr/articles/010359/2008-06-23/
16547,Manifestations,,,http://hls-dhs-dss.ch/fr/articles/016547/2005-03-29/
16225,Manières de table,,,http://hls-dhs-dss.ch/fr/articles/016225/2008-05-13/
32049,Mannsschnitz,,,http://hls-dhs-dss.ch/fr/articles/032049/2008-03-03/
25975,Manse,,,http://hls-dhs-dss.ch/fr/articles/025975/2008-01-15/
13881,Manufacture,,,http://hls-dhs-dss.ch/fr/articles/013881/2009-10-27/
7851,Marais,,,http://hls-dhs-dss.ch/fr/articles/007851/2019-10-22/
13666,marc,poids de,,http://hls-dhs-dss.ch/fr/articles/013666/2008-08-22/
16380,Marchands,,,http://hls-dhs-dss.ch/fr/articles/016380/2016-03-23/
24599,Marche,,,http://hls-dhs-dss.ch/fr/articles/024599/2009-10-27/
25760,Marchenstreit,,,http://hls-dhs-dss.ch/fr/articles/025760/2009-08-04/
13926,Marché agricole,,,http://hls-dhs-dss.ch/fr/articles/013926/2009-04-09/
13927,Marché du travail,,,http://hls-dhs-dss.ch/fr/articles/013927/2008-07-03/
13913,Marché financier,,,http://hls-dhs-dss.ch/fr/articles/013913/2010-02-18/
13925,Marché foncier,,,http://hls-dhs-dss.ch/fr/articles/013925/2008-10-02/
13833,Marché intérieur,,,http://hls-dhs-dss.ch/fr/articles/013833/2008-10-02/
13732,marché,réglementation du,,http://hls-dhs-dss.ch/fr/articles/013732/2009-10-27/
13739,Marchés,,,http://hls-dhs-dss.ch/fr/articles/013739/2009-10-27/
11005,Marchés couverts,,,http://hls-dhs-dss.ch/fr/articles/011005/2008-09-02/
15987,Marginaux,,,http://hls-dhs-dss.ch/fr/articles/015987/2011-12-16/
7975,Mariage,,,http://hls-dhs-dss.ch/fr/articles/007975/2013-10-03/
25621,Mariages mixtes,,,http://hls-dhs-dss.ch/fr/articles/025621/2019-08-12/
8896,Marignan,bataille de,,http://hls-dhs-dss.ch/fr/articles/008896/2015-08-17/
11896,Marionnettes,,,http://hls-dhs-dss.ch/fr/articles/011896/2008-07-03/
14187,Marketing,,,http://hls-dhs-dss.ch/fr/articles/014187/2009-12-10/
26242,Markgenossenschaft,,,http://hls-dhs-dss.ch/fr/articles/026242/2007-10-22/
48949,Marque suisse d'origine,,,http://hls-dhs-dss.ch/fr/articles/048949/2019-10-28/
13728,Marques de fabrique,,,http://hls-dhs-dss.ch/fr/articles/013728/2013-08-23/
13730,Marques domestiques,,,http://hls-dhs-dss.ch/fr/articles/013730/2004-09-14/
17460,Marxisme,,,http://hls-dhs-dss.ch/fr/articles/017460/2010-09-16/
41893,Maschinenfabrik Burckhardt,,,http://hls-dhs-dss.ch/fr/articles/041893/2023-08-15/
41810,Maschinenfabrik Oerlikon (MFO),,,http://hls-dhs-dss.ch/fr/articles/041810/2022-11-03/
41807,Maschinenfabrik Rüti,,,http://hls-dhs-dss.ch/fr/articles/041807/2009-10-29/
17179,Masques de taureaux,guerre des,,http://hls-dhs-dss.ch/fr/articles/017179/2014-01-07/
13749,Masse monétaire,,,http://hls-dhs-dss.ch/fr/articles/013749/2008-05-23/
16101,Maternité,,,http://hls-dhs-dss.ch/fr/articles/016101/2010-09-02/
8274,Mathématiques,,,http://hls-dhs-dss.ch/fr/articles/008274/2011-03-02/
24813,Matin,Le,,http://hls-dhs-dss.ch/fr/articles/024813/2008-08-22/
10400,Maturité,,,http://hls-dhs-dss.ch/fr/articles/010400/2010-09-29/
46309,Mayor,,,http://hls-dhs-dss.ch/fr/articles/046309/2008-10-22/
16548,Mazze,,,http://hls-dhs-dss.ch/fr/articles/016548/2009-11-24/
26433,Maître de corporation,,,http://hls-dhs-dss.ch/fr/articles/026433/2008-12-18/
41124,Maître à l'œillet,,,http://hls-dhs-dss.ch/fr/articles/041124/2009-07-15/
16372,Maîtres,,,http://hls-dhs-dss.ch/fr/articles/016372/2009-11-03/
27664,Maïs,,,http://hls-dhs-dss.ch/fr/articles/027664/2008-08-14/
13100,Melaun,civilisation de,,http://hls-dhs-dss.ch/fr/articles/013100/2008-03-03/
16095,Mendiants,,,http://hls-dhs-dss.ch/fr/articles/016095/2008-11-27/
26191,Mercantilisme,,,http://hls-dhs-dss.ch/fr/articles/026191/2010-11-11/
8607,Mercenaires,,,http://hls-dhs-dss.ch/fr/articles/008607/2011-05-19/
39081,Mercure suisse,,,http://hls-dhs-dss.ch/fr/articles/039081/2007-09-18/
42025,Merkur,,,http://hls-dhs-dss.ch/fr/articles/042025/2009-11-03/
