ID,Lemma,Complement,Precision,URL
22799,Ledergerw,,,http://hls-dhs-dss.ch/fr/articles/022799/2007-11-29/
21040,Legler,,,http://hls-dhs-dss.ch/fr/articles/021040/2008-11-20/
20973,Legrand,,,http://hls-dhs-dss.ch/fr/articles/020973/2006-06-08/
24864,Lehmann,,,http://hls-dhs-dss.ch/fr/articles/024864/2007-11-29/
20974,Leissler,,,http://hls-dhs-dss.ch/fr/articles/020974/2007-11-29/
20891,Lentulus,,,http://hls-dhs-dss.ch/fr/articles/020891/2008-11-20/
19522,Lenzbourg,de,,http://hls-dhs-dss.ch/fr/articles/019522/2008-12-04/
20892,Lerber,,,http://hls-dhs-dss.ch/fr/articles/020892/2008-11-25/
25388,Letter,,,http://hls-dhs-dss.ch/fr/articles/025388/2010-04-08/
23819,Leu,,,http://hls-dhs-dss.ch/fr/articles/023819/2015-01-23/
25071,Leumann,,,http://hls-dhs-dss.ch/fr/articles/025071/2008-01-17/
24107,Leuw,,,http://hls-dhs-dss.ch/fr/articles/024107/2008-11-25/
21041,Leuzinger,,,http://hls-dhs-dss.ch/fr/articles/021041/2008-01-17/
20975,Lichtenhahn,,,http://hls-dhs-dss.ch/fr/articles/020975/2008-11-27/
20139,Lichtenstein,von,,http://hls-dhs-dss.ch/fr/articles/020139/2008-01-21/
20102,Liebegg,von,,http://hls-dhs-dss.ch/fr/articles/020102/2008-01-21/
19742,Liebenberg,von,,http://hls-dhs-dss.ch/fr/articles/019742/2007-03-29/
20295,Liebenberg,von,,http://hls-dhs-dss.ch/fr/articles/020295/2008-11-27/
19973,Liechtenstein,de,,http://hls-dhs-dss.ch/fr/articles/019973/2008-11-27/
23866,Liechti,,,http://hls-dhs-dss.ch/fr/articles/023866/2006-05-10/
20103,Lieli,von,,http://hls-dhs-dss.ch/fr/articles/020103/2008-02-06/
27613,Lilli,,,http://hls-dhs-dss.ch/fr/articles/027613/2008-11-27/
28758,Linck,,,http://hls-dhs-dss.ch/fr/articles/028758/2008-01-22/
20976,Linder,,,http://hls-dhs-dss.ch/fr/articles/020976/2008-11-27/
20265,Littau,von,,http://hls-dhs-dss.ch/fr/articles/020265/2008-01-24/
20834,Liutfride,,,http://hls-dhs-dss.ch/fr/articles/020834/2008-01-24/
20186,Locarno,da,,http://hls-dhs-dss.ch/fr/articles/020186/2014-11-18/
20664,Locher,,,http://hls-dhs-dss.ch/fr/articles/020664/2009-10-13/
22955,Locher,,,http://hls-dhs-dss.ch/fr/articles/022955/2008-06-09/
23820,Locher,,,http://hls-dhs-dss.ch/fr/articles/023820/2006-11-02/
23821,Lochmann,,,http://hls-dhs-dss.ch/fr/articles/023821/2009-10-13/
28746,Lochmatter,,,http://hls-dhs-dss.ch/fr/articles/028746/2023-08-28/
20187,Lodrino,da,,http://hls-dhs-dss.ch/fr/articles/020187/2008-02-20/
24865,Loeb,,,http://hls-dhs-dss.ch/fr/articles/024865/2009-07-28/
20893,Lombach,,,http://hls-dhs-dss.ch/fr/articles/020893/2008-05-05/
25526,Lombard,,,http://hls-dhs-dss.ch/fr/articles/025526/2009-03-26/
46074,Lombardo,,,http://hls-dhs-dss.ch/fr/articles/046074/2009-06-02/
23581,Loretan,,,http://hls-dhs-dss.ch/fr/articles/023581/2008-07-09/
25095,Loretz,,,http://hls-dhs-dss.ch/fr/articles/025095/2008-02-01/
23889,Loys,,,http://hls-dhs-dss.ch/fr/articles/023889/2009-04-02/
20614,Loës,de,,http://hls-dhs-dss.ch/fr/articles/020614/2009-03-26/
23528,Lucchesi,,,http://hls-dhs-dss.ch/fr/articles/023528/2009-06-02/
20615,Lucinge,de,,http://hls-dhs-dss.ch/fr/articles/020615/2008-07-16/
25527,Lullin,,,http://hls-dhs-dss.ch/fr/articles/025527/2017-06-14/
20616,Lully,de,,http://hls-dhs-dss.ch/fr/articles/020616/2007-08-27/
20141,Lumbrein,von,,http://hls-dhs-dss.ch/fr/articles/020141/2010-03-25/
20122,Lumins,von,,http://hls-dhs-dss.ch/fr/articles/020122/2005-02-09/
20291,Lunkhofen,von,,http://hls-dhs-dss.ch/fr/articles/020291/2008-07-18/
19523,Lupfen,von,,http://hls-dhs-dss.ch/fr/articles/019523/2008-07-18/
23406,Lusser,,,http://hls-dhs-dss.ch/fr/articles/023406/2008-07-02/
24108,Lussi,,,http://hls-dhs-dss.ch/fr/articles/024108/2009-10-20/
25096,Lussmann,,,http://hls-dhs-dss.ch/fr/articles/025096/2007-09-04/
20292,Luterberg,von,,http://hls-dhs-dss.ch/fr/articles/020292/2005-07-29/
20044,Luternau,von,,http://hls-dhs-dss.ch/fr/articles/020044/2010-08-26/
20609,Lutry,Mayor de,,http://hls-dhs-dss.ch/fr/articles/020609/2008-07-03/
23890,Luxembourg-Martigues,,,http://hls-dhs-dss.ch/fr/articles/023890/2010-02-16/
20288,Lägern,von,,http://hls-dhs-dss.ch/fr/articles/020288/2007-11-09/
48677,Läubli,,,http://hls-dhs-dss.ch/fr/articles/048677/2007-11-27/
32193,Lötscher,,,http://hls-dhs-dss.ch/fr/articles/032193/2008-07-10/
19751,Löwenberg,de,,http://hls-dhs-dss.ch/fr/articles/019751/2011-03-17/
20140,Löwenstein,von,,http://hls-dhs-dss.ch/fr/articles/020140/2008-07-15/
22235,Lütishofen,von,,http://hls-dhs-dss.ch/fr/articles/022235/2007-03-16/
25528,Macaire,,,http://hls-dhs-dss.ch/fr/articles/025528/2009-12-01/
23583,Macognin de la Pierre,,,http://hls-dhs-dss.ch/fr/articles/023583/2007-07-16/
24409,Macrius,,,http://hls-dhs-dss.ch/fr/articles/024409/2009-10-22/
21042,Mad,,,http://hls-dhs-dss.ch/fr/articles/021042/2009-08-04/
23529,Maderni,,,http://hls-dhs-dss.ch/fr/articles/023529/2008-08-28/
23407,Madran,,,http://hls-dhs-dss.ch/fr/articles/023407/2008-08-12/
24717,Maestrani,,,http://hls-dhs-dss.ch/fr/articles/024717/2008-08-28/
23584,Mageran,,,http://hls-dhs-dss.ch/fr/articles/023584/2008-08-13/
20602,Maggenberg,de,,http://hls-dhs-dss.ch/fr/articles/020602/2008-08-13/
20176,Magoria,,,http://hls-dhs-dss.ch/fr/articles/020176/2010-03-02/
22236,Mahler,,,http://hls-dhs-dss.ch/fr/articles/022236/2009-10-22/
22057,Mahler,de,,http://hls-dhs-dss.ch/fr/articles/022057/2008-09-08/
20448,Maienfisch,,,http://hls-dhs-dss.ch/fr/articles/020448/2008-09-01/
21085,Maillardoz,de,,http://hls-dhs-dss.ch/fr/articles/021085/2009-10-22/
25452,Maillefer,,,http://hls-dhs-dss.ch/fr/articles/025452/2008-08-21/
21920,Maissen,,,http://hls-dhs-dss.ch/fr/articles/021920/2009-10-22/
15161,Malacrida,,,http://hls-dhs-dss.ch/fr/articles/015161/2008-08-14/
25530,Mallet,,,http://hls-dhs-dss.ch/fr/articles/025530/2008-01-29/
19744,Malters,von,,http://hls-dhs-dss.ch/fr/articles/019744/2008-08-15/
20293,Mandach,von,,http://hls-dhs-dss.ch/fr/articles/020293/2009-12-08/
42463,Mandrot,,,http://hls-dhs-dss.ch/fr/articles/042463/2010-11-11/
20296,Manesse,,,http://hls-dhs-dss.ch/fr/articles/020296/2009-10-27/
20894,Manuel,,,http://hls-dhs-dss.ch/fr/articles/020894/2007-11-22/
20618,Mar,de,,http://hls-dhs-dss.ch/fr/articles/020618/2008-08-20/
21921,Marca,a,,http://hls-dhs-dss.ch/fr/articles/021921/2010-03-02/
23530,Marcacci,,,http://hls-dhs-dss.ch/fr/articles/023530/2008-09-10/
21922,Marchion,von,,http://hls-dhs-dss.ch/fr/articles/021922/2008-08-21/
23585,Marclay,,,http://hls-dhs-dss.ch/fr/articles/023585/2008-08-21/
23891,Marcuard,,,http://hls-dhs-dss.ch/fr/articles/023891/2007-11-21/
20939,Maritz,,,http://hls-dhs-dss.ch/fr/articles/020939/2008-08-22/
20617,Marly,de,,http://hls-dhs-dss.ch/fr/articles/020617/2011-03-03/
20142,Marmels,von,,http://hls-dhs-dss.ch/fr/articles/020142/2017-11-23/
21043,Marti,,,http://hls-dhs-dss.ch/fr/articles/021043/2008-08-25/
20619,Martigny,de,,http://hls-dhs-dss.ch/fr/articles/020619/2009-10-27/
21011,Martin,,,http://hls-dhs-dss.ch/fr/articles/021011/2008-08-25/
25533,Martin,,,http://hls-dhs-dss.ch/fr/articles/025533/2008-09-03/
25532,Martin,,,http://hls-dhs-dss.ch/fr/articles/025532/2008-09-03/
25531,Martin,,,http://hls-dhs-dss.ch/fr/articles/025531/2008-09-03/
22237,Martin,,,http://hls-dhs-dss.ch/fr/articles/022237/2007-04-25/
23892,Martines,de,,http://hls-dhs-dss.ch/fr/articles/023892/2008-09-08/
22899,Marty,,,http://hls-dhs-dss.ch/fr/articles/022899/2007-11-30/
22382,Marval,de,,http://hls-dhs-dss.ch/fr/articles/022382/2009-12-15/
20004,Masevaux,de,,http://hls-dhs-dss.ch/fr/articles/020004/2008-08-22/
22383,Matile,,,http://hls-dhs-dss.ch/fr/articles/022383/2007-07-12/
19524,Matsch,von,,http://hls-dhs-dss.ch/fr/articles/019524/2008-08-28/
24119,Matt,von,,http://hls-dhs-dss.ch/fr/articles/024119/2009-11-24/
20045,Matter,,,http://hls-dhs-dss.ch/fr/articles/020045/2009-10-29/
19745,Matzingen,von,,http://hls-dhs-dss.ch/fr/articles/019745/2008-08-22/
24866,Mauerhofer,,,http://hls-dhs-dss.ch/fr/articles/024866/2008-08-22/
41299,Mauler,,,http://hls-dhs-dss.ch/fr/articles/041299/2009-12-17/
25534,Maunoir,,,http://hls-dhs-dss.ch/fr/articles/025534/2010-04-29/
23345,Maurer,,,http://hls-dhs-dss.ch/fr/articles/023345/2008-08-22/
25535,Maurice,,,http://hls-dhs-dss.ch/fr/articles/025535/2009-12-17/
27802,Maus,,,http://hls-dhs-dss.ch/fr/articles/027802/2008-09-03/
23586,Maxen,,,http://hls-dhs-dss.ch/fr/articles/023586/2009-10-29/
20046,May,,,http://hls-dhs-dss.ch/fr/articles/020046/2009-10-29/
22956,Mayr,,,http://hls-dhs-dss.ch/fr/articles/022956/2007-04-26/
22238,Mayr von Baldegg,,,http://hls-dhs-dss.ch/fr/articles/022238/2009-10-29/
48967,Mazio,,,http://hls-dhs-dss.ch/fr/articles/048967/2010-12-08/
24935,Mazzola,,,http://hls-dhs-dss.ch/fr/articles/024935/2008-08-27/
20859,Meggeli,,,http://hls-dhs-dss.ch/fr/articles/020859/2026-01-06/
20266,Meggen,von,,http://hls-dhs-dss.ch/fr/articles/020266/2009-11-03/
23408,Megnet,,,http://hls-dhs-dss.ch/fr/articles/023408/2008-04-25/
25389,Meienberg,,,http://hls-dhs-dss.ch/fr/articles/025389/2009-11-03/
23818,Meiss,,,http://hls-dhs-dss.ch/fr/articles/023818/2009-11-03/
20143,Mel,,,http://hls-dhs-dss.ch/fr/articles/020143/2008-01-22/
20297,Meldegg,von,,http://hls-dhs-dss.ch/fr/articles/020297/2007-12-21/
23893,Mellet,de,,http://hls-dhs-dss.ch/fr/articles/023893/2008-06-24/
22239,Mengis,,,http://hls-dhs-dss.ch/fr/articles/022239/2009-11-03/
25122,Mengis,,,http://hls-dhs-dss.ch/fr/articles/025122/2008-10-24/
20659,Menthon,de,,http://hls-dhs-dss.ch/fr/articles/020659/2008-10-24/
23894,Mercier,,,http://hls-dhs-dss.ch/fr/articles/023894/2008-11-04/
20977,Merian,,,http://hls-dhs-dss.ch/fr/articles/020977/2008-10-30/
24700,Merker,,,http://hls-dhs-dss.ch/fr/articles/024700/2007-06-29/
22365,Merveilleux,,,http://hls-dhs-dss.ch/fr/articles/022365/2010-01-07/
20670,Merz,,,http://hls-dhs-dss.ch/fr/articles/020670/2008-10-31/
22900,Merz,,,http://hls-dhs-dss.ch/fr/articles/022900/2008-10-31/
23896,Mestral,de,,http://hls-dhs-dss.ch/fr/articles/023896/2008-11-05/
23895,Mestral,de,,http://hls-dhs-dss.ch/fr/articles/023895/2008-11-05/
22240,Mettenwil,von,,http://hls-dhs-dss.ch/fr/articles/022240/2008-11-03/
24109,Mettler,,,http://hls-dhs-dss.ch/fr/articles/024109/2014-10-30/
24996,Mettler,,,http://hls-dhs-dss.ch/fr/articles/024996/2008-05-05/
22901,Mettler,,,http://hls-dhs-dss.ch/fr/articles/022901/2008-11-03/
23587,Metzelten,,,http://hls-dhs-dss.ch/fr/articles/023587/2013-07-18/
44897,Metzler,,,http://hls-dhs-dss.ch/fr/articles/044897/2008-11-03/
22384,Meuron,,,http://hls-dhs-dss.ch/fr/articles/022384/2025-06-16/
25391,Meyenberg,,,http://hls-dhs-dss.ch/fr/articles/025391/2008-11-10/
49226,Meyenburg,von,,http://hls-dhs-dss.ch/fr/articles/049226/2008-11-10/
24701,Meyer,,,http://hls-dhs-dss.ch/fr/articles/024701/2007-06-07/
20671,Meyer,,,http://hls-dhs-dss.ch/fr/articles/020671/2008-11-10/
20978,Meyer,,,http://hls-dhs-dss.ch/fr/articles/020978/2007-11-21/
20979,Meyer,,,http://hls-dhs-dss.ch/fr/articles/020979/2008-11-10/
24884,Meyer,,,http://hls-dhs-dss.ch/fr/articles/024884/2007-11-30/
23346,Meyer,,,http://hls-dhs-dss.ch/fr/articles/023346/2008-11-10/
23092,Meyer,,,http://hls-dhs-dss.ch/fr/articles/023092/2009-11-05/
22957,Meyer,,,http://hls-dhs-dss.ch/fr/articles/022957/2008-11-10/
25097,Meyer,,,http://hls-dhs-dss.ch/fr/articles/025097/2008-11-10/
23825,Meyer,,,http://hls-dhs-dss.ch/fr/articles/023825/2011-03-10/
23824,Meyer,,,http://hls-dhs-dss.ch/fr/articles/023824/2008-11-10/
23823,Meyer,,,http://hls-dhs-dss.ch/fr/articles/023823/2009-11-05/
23822,Meyer,,,http://hls-dhs-dss.ch/fr/articles/023822/2008-11-10/
20287,Meyer von Knonau,,,http://hls-dhs-dss.ch/fr/articles/020287/2007-10-25/
22241,Meyer von Schauensee,,,http://hls-dhs-dss.ch/fr/articles/022241/2009-11-10/
21086,Meyer,de,,http://hls-dhs-dss.ch/fr/articles/021086/2007-06-27/
25015,Mezger,,,http://hls-dhs-dss.ch/fr/articles/025015/2008-11-11/
25451,Miauton,,,http://hls-dhs-dss.ch/fr/articles/025451/2014-09-24/
20895,Michel von Schwertschwendi,,,http://hls-dhs-dss.ch/fr/articles/020895/2016-04-04/
23588,Michel-Supersaxo,,,http://hls-dhs-dss.ch/fr/articles/023588/2008-11-13/
25537,Micheli,,,http://hls-dhs-dss.ch/fr/articles/025537/2020-01-28/
25430,Miescher,,,http://hls-dhs-dss.ch/fr/articles/025430/2016-04-28/
22058,Migy,,,http://hls-dhs-dss.ch/fr/articles/022058/2010-01-14/
20980,Miville,,,http://hls-dhs-dss.ch/fr/articles/020980/2024-11-25/
23897,Miéville,de,,http://hls-dhs-dss.ch/fr/articles/023897/2021-10-28/
22242,Mohr,,,http://hls-dhs-dss.ch/fr/articles/022242/2009-11-13/
20145,Mohr,von,,http://hls-dhs-dss.ch/fr/articles/020145/2008-04-25/
23531,Mola,,,http://hls-dhs-dss.ch/fr/articles/023531/2008-12-04/
23898,Molin,de,,http://hls-dhs-dss.ch/fr/articles/023898/2008-11-26/
21924,Molina,,,http://hls-dhs-dss.ch/fr/articles/021924/2008-03-31/
19571,Molière,de La,,http://hls-dhs-dss.ch/fr/articles/019571/2008-11-26/
23532,Molo,de,,http://hls-dhs-dss.ch/fr/articles/023532/2008-06-25/
25538,Monnier,,,http://hls-dhs-dss.ch/fr/articles/025538/2008-12-02/
23899,Monod,,,http://hls-dhs-dss.ch/fr/articles/023899/2009-09-29/
20144,Mont,de,,http://hls-dhs-dss.ch/fr/articles/020144/2009-11-17/
19572,Mont,de,,http://hls-dhs-dss.ch/fr/articles/019572/2010-09-15/
19573,Montagny,de,,http://hls-dhs-dss.ch/fr/articles/019573/2009-11-17/
19746,Montalt,von,,http://hls-dhs-dss.ch/fr/articles/019746/2008-11-26/
19525,Montbéliard,de,,http://hls-dhs-dss.ch/fr/articles/019525/2011-08-10/
20623,Montenach,de,,http://hls-dhs-dss.ch/fr/articles/020623/2008-11-28/
23900,Montet,de,,http://hls-dhs-dss.ch/fr/articles/023900/2010-01-21/
49171,Montfalcon,de,,http://hls-dhs-dss.ch/fr/articles/049171/2010-01-21/
19587,Montfaucon,de,,http://hls-dhs-dss.ch/fr/articles/019587/2011-08-10/
19526,Montfort,von,,http://hls-dhs-dss.ch/fr/articles/019526/2012-10-30/
20624,Montheys,de,,http://hls-dhs-dss.ch/fr/articles/020624/2010-01-21/
20622,Montjovet,de,,http://hls-dhs-dss.ch/fr/articles/020622/2007-10-10/
22385,Montmollin,de,,http://hls-dhs-dss.ch/fr/articles/022385/2008-04-18/
19574,Montricher,de,,http://hls-dhs-dss.ch/fr/articles/019574/2010-01-21/
19576,Montsalvens,de,,http://hls-dhs-dss.ch/fr/articles/019576/2013-07-04/
20270,Moos,von,,http://hls-dhs-dss.ch/fr/articles/020270/2009-01-07/
22347,Moos,von,,http://hls-dhs-dss.ch/fr/articles/022347/2008-05-27/
24885,Mooser,,,http://hls-dhs-dss.ch/fr/articles/024885/2009-01-07/
20625,Mora,de,,http://hls-dhs-dss.ch/fr/articles/020625/2009-11-17/
25123,Morand,,,http://hls-dhs-dss.ch/fr/articles/025123/2008-01-07/
25446,Morandi,,,http://hls-dhs-dss.ch/fr/articles/025446/2022-03-29/
27144,Morandini,,,http://hls-dhs-dss.ch/fr/articles/027144/2009-01-07/
21101,Morard,,,http://hls-dhs-dss.ch/fr/articles/021101/2025-05-15/
22059,Moreau,,,http://hls-dhs-dss.ch/fr/articles/022059/2009-01-21/
41271,Morel,,,http://hls-dhs-dss.ch/fr/articles/041271/2009-01-21/
41575,Morier,,,http://hls-dhs-dss.ch/fr/articles/041575/2008-06-23/
20005,Morimont,de,,http://hls-dhs-dss.ch/fr/articles/020005/2009-01-06/
20896,Morlot,,,http://hls-dhs-dss.ch/fr/articles/020896/2008-04-10/
20626,Mornex,de,,http://hls-dhs-dss.ch/fr/articles/020626/2007-11-30/
23533,Morosini,,,http://hls-dhs-dss.ch/fr/articles/023533/2009-01-26/
41272,Moschard,,,http://hls-dhs-dss.ch/fr/articles/041272/2010-01-26/
22802,Moser,,,http://hls-dhs-dss.ch/fr/articles/022802/2009-01-07/
23347,Moser,,,http://hls-dhs-dss.ch/fr/articles/023347/2009-02-12/
24718,Motta,,,http://hls-dhs-dss.ch/fr/articles/024718/2008-05-23/
49125,Mottu,,,http://hls-dhs-dss.ch/fr/articles/049125/2009-01-15/
23534,Muggiasca,,,http://hls-dhs-dss.ch/fr/articles/023534/2009-02-23/
25098,Muheim,,,http://hls-dhs-dss.ch/fr/articles/025098/2011-10-05/
20146,Muldain,von,,http://hls-dhs-dss.ch/fr/articles/020146/2009-01-14/
20047,Muleren,von,,http://hls-dhs-dss.ch/fr/articles/020047/2009-01-15/
22958,Muntprat von Spiegelberg,,,http://hls-dhs-dss.ch/fr/articles/022958/2010-10-28/
23093,Munzinger,,,http://hls-dhs-dss.ch/fr/articles/023093/2009-01-22/
25395,Muos,,,http://hls-dhs-dss.ch/fr/articles/025395/2009-11-24/
49224,Muralt,,,http://hls-dhs-dss.ch/fr/articles/049224/2010-09-02/
49223,Muralto,,,http://hls-dhs-dss.ch/fr/articles/049223/2010-03-30/
20008,Murer,,,http://hls-dhs-dss.ch/fr/articles/020008/2010-09-02/
24110,Murer,,,http://hls-dhs-dss.ch/fr/articles/024110/2009-07-02/
23902,Muret,,,http://hls-dhs-dss.ch/fr/articles/023902/2017-12-20/
19747,Murkart,von,,http://hls-dhs-dss.ch/fr/articles/019747/2010-09-02/
20611,Musard,,,http://hls-dhs-dss.ch/fr/articles/020611/2008-12-23/
25540,Mussard,,,http://hls-dhs-dss.ch/fr/articles/025540/2007-08-28/
20897,Mutach,,,http://hls-dhs-dss.ch/fr/articles/020897/2009-06-22/
20449,Mutschli,,,http://hls-dhs-dss.ch/fr/articles/020449/2007-07-12/
25536,Médicis,de,,http://hls-dhs-dss.ch/fr/articles/025536/2010-04-29/
20077,Mörigen,von,,http://hls-dhs-dss.ch/fr/articles/020077/2009-01-05/
22961,Mörikofer,,,http://hls-dhs-dss.ch/fr/articles/022961/2009-01-05/
20168,Mötteli,,,http://hls-dhs-dss.ch/fr/articles/020168/2009-11-17/
20996,Mühll,Vonder,,http://hls-dhs-dss.ch/fr/articles/020996/2009-09-08/
20271,Mülenen,von,,http://hls-dhs-dss.ch/fr/articles/020271/2007-11-26/
20048,Mülinen,von,,http://hls-dhs-dss.ch/fr/articles/020048/2009-11-24/
24867,Müller,,,http://hls-dhs-dss.ch/fr/articles/024867/2016-08-24/
21044,Müller,,,http://hls-dhs-dss.ch/fr/articles/021044/2009-11-19/
22351,Müller,,,http://hls-dhs-dss.ch/fr/articles/022351/2009-02-02/
24997,Müller,,,http://hls-dhs-dss.ch/fr/articles/024997/2009-02-02/
22803,Müller,,,http://hls-dhs-dss.ch/fr/articles/022803/2011-10-13/
25046,Müller,,,http://hls-dhs-dss.ch/fr/articles/025046/2008-02-25/
22962,Müller,,,http://hls-dhs-dss.ch/fr/articles/022962/2008-04-17/
23409,Müller,,,http://hls-dhs-dss.ch/fr/articles/023409/2009-11-19/
25394,Müller,,,http://hls-dhs-dss.ch/fr/articles/025394/2009-02-02/
21087,Müller,de,,http://hls-dhs-dss.ch/fr/articles/021087/2010-01-28/
20298,Mülner,,,http://hls-dhs-dss.ch/fr/articles/020298/2009-10-13/
20006,Münch,,,http://hls-dhs-dss.ch/fr/articles/020006/2009-11-19/
20299,Münchwil,von,,http://hls-dhs-dss.ch/fr/articles/020299/2009-01-22/
20078,Münzer,,,http://hls-dhs-dss.ch/fr/articles/020078/2009-11-19/
19991,Münzmeister,,,http://hls-dhs-dss.ch/fr/articles/019991/2011-03-17/
23535,Nadi,,,http://hls-dhs-dss.ch/fr/articles/023535/2009-02-16/
25541,Naef,,,http://hls-dhs-dss.ch/fr/articles/025541/2020-01-28/
48999,Naeff,,,http://hls-dhs-dss.ch/fr/articles/048999/2012-10-31/
25099,Nager,,,http://hls-dhs-dss.ch/fr/articles/025099/2010-09-02/
20627,Nangy,de,,http://hls-dhs-dss.ch/fr/articles/020627/2007-10-29/
24967,Nardin,,,http://hls-dhs-dss.ch/fr/articles/024967/2010-11-02/
25542,Naville,,,http://hls-dhs-dss.ch/fr/articles/025542/2009-07-14/
25543,Necker,,,http://hls-dhs-dss.ch/fr/articles/025543/2010-07-27/
11503,Nef,,,http://hls-dhs-dss.ch/fr/articles/011503/2009-01-15/
25016,Neher,,,http://hls-dhs-dss.ch/fr/articles/025016/2010-09-07/
19527,Nellenburg,von,,http://hls-dhs-dss.ch/fr/articles/019527/2011-01-04/
22060,Ner,,,http://hls-dhs-dss.ch/fr/articles/022060/2008-10-17/
21045,Netstaler,,,http://hls-dhs-dss.ch/fr/articles/021045/2013-12-10/
20300,Neuburg,von,,http://hls-dhs-dss.ch/fr/articles/020300/2010-09-07/
19528,Neuchâtel,de,,http://hls-dhs-dss.ch/fr/articles/019528/2010-11-04/
20009,Neuenstein,von,,http://hls-dhs-dss.ch/fr/articles/020009/2008-08-11/
20932,Neuhaus,,,http://hls-dhs-dss.ch/fr/articles/020932/2009-07-24/
23536,Neuroni,,,http://hls-dhs-dss.ch/fr/articles/023536/2009-08-07/
22061,Neveu,de,,http://hls-dhs-dss.ch/fr/articles/022061/2008-08-27/
19530,Nidau,de,,http://hls-dhs-dss.ch/fr/articles/019530/2015-01-28/
22902,Nideröst,,,http://hls-dhs-dss.ch/fr/articles/022902/2010-09-09/
22197,Nitonius,,,http://hls-dhs-dss.ch/fr/articles/022197/2010-09-09/
44221,Nock,,,http://hls-dhs-dss.ch/fr/articles/044221/2019-10-21/
24886,Nordmann,,,http://hls-dhs-dss.ch/fr/articles/024886/2011-02-01/
25544,Normandie,de,,http://hls-dhs-dss.ch/fr/articles/025544/2010-11-16/
20178,Novazzano,da,,http://hls-dhs-dss.ch/fr/articles/020178/2008-02-08/
23589,Nucé,de,,http://hls-dhs-dss.ch/fr/articles/023589/2008-07-21/
28726,Nuoffer,,,http://hls-dhs-dss.ch/fr/articles/028726/2010-11-16/
25396,Nussbaumer,,,http://hls-dhs-dss.ch/fr/articles/025396/2010-09-14/
25138,Näf,,,http://hls-dhs-dss.ch/fr/articles/025138/2010-09-02/
20898,Nägeli,,,http://hls-dhs-dss.ch/fr/articles/020898/2008-02-27/
23826,Nägeli,,,http://hls-dhs-dss.ch/fr/articles/023826/2009-06-22/
22967,Näher,,,http://hls-dhs-dss.ch/fr/articles/022967/2009-07-07/
23827,Nüscheler,,,http://hls-dhs-dss.ch/fr/articles/023827/2010-09-14/
19748,Oberhofen,von,,http://hls-dhs-dss.ch/fr/articles/019748/2010-09-14/
20981,Oberried,,,http://hls-dhs-dss.ch/fr/articles/020981/2008-12-03/
22928,Oberteufer,,,http://hls-dhs-dss.ch/fr/articles/022928/2009-08-13/
20982,Ochs,,,http://hls-dhs-dss.ch/fr/articles/020982/2009-08-20/
46514,Ochsner,,,http://hls-dhs-dss.ch/fr/articles/046514/2009-08-20/
24111,Odermatt,,,http://hls-dhs-dss.ch/fr/articles/024111/2010-06-03/
48652,Odet,,,http://hls-dhs-dss.ch/fr/articles/048652/2009-01-05/
23590,Odet,d',,http://hls-dhs-dss.ch/fr/articles/023590/2008-07-21/
25545,Odier,,,http://hls-dhs-dss.ch/fr/articles/025545/2009-08-31/
25017,Oechslin,,,http://hls-dhs-dss.ch/fr/articles/025017/2010-06-03/
25047,Oechslin,,,http://hls-dhs-dss.ch/fr/articles/025047/2009-08-20/
24702,Oederlin,,,http://hls-dhs-dss.ch/fr/articles/024702/2010-09-14/
48355,Oehler,,,http://hls-dhs-dss.ch/fr/articles/048355/2010-09-14/
49411,Oeri,,,http://hls-dhs-dss.ch/fr/articles/049411/2009-08-21/
11880,Oertli,,,http://hls-dhs-dss.ch/fr/articles/011880/2008-12-22/
20010,Offenburg,,,http://hls-dhs-dss.ch/fr/articles/020010/2010-09-14/
23537,Oldelli,,,http://hls-dhs-dss.ch/fr/articles/023537/2009-11-16/
20628,Oleyres,d',,http://hls-dhs-dss.ch/fr/articles/020628/2008-10-16/
20147,Olgiati,,,http://hls-dhs-dss.ch/fr/articles/020147/2009-11-02/
19531,Oltigen,von,,http://hls-dhs-dss.ch/fr/articles/019531/2016-11-11/
25546,Oltramare,,,http://hls-dhs-dss.ch/fr/articles/025546/2010-12-02/
20301,Om,,,http://hls-dhs-dss.ch/fr/articles/020301/2010-09-16/
22342,Omlin,,,http://hls-dhs-dss.ch/fr/articles/022342/2010-05-06/
19975,Oppligen,von,,http://hls-dhs-dss.ch/fr/articles/019975/2009-02-02/
20179,Orelli,,,http://hls-dhs-dss.ch/fr/articles/020179/2017-05-03/
23538,Origoni,,,http://hls-dhs-dss.ch/fr/articles/023538/2008-11-12/
19532,Orléans-Longueville,d',,http://hls-dhs-dss.ch/fr/articles/019532/2010-09-21/
23915,Ornavasso,d',,http://hls-dhs-dss.ch/fr/articles/023915/2009-10-27/
19577,Oron,d',,http://hls-dhs-dss.ch/fr/articles/019577/2009-11-02/
25124,Orsat,,,http://hls-dhs-dss.ch/fr/articles/025124/2010-12-07/
20074,Orvin,d',,http://hls-dhs-dss.ch/fr/articles/020074/2008-10-22/
23348,Oschwald,,,http://hls-dhs-dss.ch/fr/articles/023348/2010-09-21/
22062,Ostein,d',,http://hls-dhs-dss.ch/fr/articles/022062/2009-03-23/
22386,Ostervald,,,http://hls-dhs-dss.ch/fr/articles/022386/2009-11-16/
20104,Ostrach,von,,http://hls-dhs-dss.ch/fr/articles/020104/2009-05-01/
